z6-07506,Port 1,Port 2,Port 3,Port 4,Port 5,Port 6,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
3/3/24 9:40,0.316,0.346,0.340,0.356,0.346,0.345,100,8739,101.47,9.5
3/3/24 9:50,0.316,0.346,0.340,0.356,0.346,0.345,100,8742,101.48,9.5
3/3/24 10:00,0.316,0.346,0.340,0.356,0.346,0.345,100,8744,101.49,9.8
3/3/24 10:10,0.316,0.346,0.340,0.356,0.346,0.345,100,8744,101.50,10.2
3/3/24 10:20,0.316,0.346,0.340,0.356,0.346,0.345,100,8744,101.51,10.6
3/3/24 10:30,0.316,0.346,0.340,0.356,0.346,0.345,100,8750,101.52,10.9
3/3/24 10:40,0.316,0.346,0.340,0.356,0.346,0.345,100,8767,101.54,11.3
3/3/24 10:50,0.316,0.346,0.340,0.356,0.346,0.345,100,8788,101.56,12.2
3/3/24 11:00,0.316,0.346,0.340,0.356,0.346,0.345,100,8790,101.58,12.5
3/3/24 11:10,0.316,0.346,0.340,0.356,0.346,0.345,100,8789,101.59,12.4
3/3/24 11:20,0.316,0.346,0.340,0.356,0.346,0.345,100,8820,101.59,12.7
3/3/24 11:30,0.315,0.346,0.340,0.356,0.346,0.345,100,8823,101.59,13.5
3/3/24 11:40,0.315,0.346,0.340,0.357,0.346,0.345,100,8842,101.59,13.5
3/3/24 11:50,0.315,0.346,0.340,0.357,0.346,0.345,100,8849,101.60,14.0
3/3/24 12:00,0.315,0.346,0.340,0.357,0.346,0.345,100,8843,101.61,14.0
3/3/24 12:10,0.315,0.346,0.340,0.357,0.346,0.345,100,8851,101.62,14.0
3/3/24 12:20,0.315,0.346,0.340,0.357,0.346,0.345,100,8896,101.63,15.0
3/3/24 12:30,0.315,0.346,0.340,0.357,0.346,0.345,100,8916,101.63,15.8
3/3/24 12:40,0.315,0.346,0.340,0.357,0.345,0.345,100,8930,101.61,16.3
3/3/24 12:50,0.315,0.346,0.340,0.357,0.345,0.345,100,8934,101.58,16.7
3/3/24 13:00,0.315,0.346,0.340,0.357,0.345,0.345,100,8931,101.59,16.9
3/3/24 13:10,0.315,0.346,0.340,0.357,0.345,0.345,100,8921,101.59,16.6
3/3/24 13:20,0.315,0.346,0.340,0.357,0.345,0.345,100,8929,101.58,16.1
3/3/24 13:30,0.315,0.346,0.340,0.357,0.345,0.345,100,8944,101.57,16.3
3/3/24 13:40,0.315,0.345,0.340,0.357,0.345,0.345,100,8952,101.57,16.8
3/3/24 13:50,0.315,0.345,0.340,0.357,0.345,0.345,100,8950,101.56,16.9
3/3/24 14:00,0.315,0.345,0.340,0.357,0.345,0.345,100,8945,101.55,16.7
3/3/24 14:10,0.315,0.345,0.340,0.357,0.345,0.345,100,8941,101.53,16.4
3/3/24 14:20,0.315,0.345,0.340,0.357,0.345,0.345,100,8932,101.53,15.8
3/3/24 14:30,0.315,0.345,0.340,0.357,0.345,0.345,100,8930,101.52,15.4
3/3/24 14:40,0.315,0.345,0.340,0.357,0.345,0.345,100,8932,101.51,15.3
3/3/24 14:50,0.315,0.345,0.340,0.357,0.345,0.345,100,8928,101.50,15.1
3/3/24 15:00,0.315,0.345,0.340,0.357,0.345,0.345,100,8932,101.50,14.8
3/3/24 15:10,0.315,0.345,0.340,0.357,0.345,0.345,100,8925,101.50,14.8
3/3/24 15:20,0.315,0.345,0.340,0.357,0.345,0.345,100,8919,101.50,14.1
3/3/24 15:30,0.315,0.345,0.340,0.357,0.345,0.345,100,8918,101.51,13.2
3/3/24 15:40,0.315,0.345,0.340,0.357,0.345,0.345,100,8913,101.50,12.5
3/3/24 15:50,0.315,0.345,0.340,0.357,0.345,0.345,100,8918,101.50,12.3
3/3/24 16:00,0.315,0.345,0.340,0.357,0.345,0.345,100,8912,101.49,11.9
3/3/24 16:10,0.315,0.345,0.340,0.357,0.345,0.345,100,8914,101.48,11.5
3/3/24 16:20,0.315,0.345,0.340,0.357,0.345,0.345,100,8915,101.47,11.6
3/3/24 16:30,0.315,0.345,0.340,0.357,0.345,0.345,100,8916,101.46,11.6
3/3/24 16:40,0.315,0.345,0.340,0.357,0.345,0.345,100,8860,101.45,11.6
3/3/24 16:50,0.315,0.345,0.340,0.357,0.345,0.345,100,8903,101.45,11.3
3/3/24 17:00,0.315,0.345,0.340,0.358,0.345,0.345,100,8897,101.46,10.9
3/3/24 17:10,0.317,0.347,0.340,0.358,0.346,0.345,100,8896,101.46,10.2
3/3/24 17:20,0.320,0.347,0.340,0.358,0.346,0.345,100,8900,101.45,9.7
3/3/24 17:30,0.321,0.347,0.340,0.358,0.346,0.345,100,8902,101.44,10.0
3/3/24 17:40,0.321,0.347,0.340,0.358,0.346,0.345,100,8901,101.44,10.2
3/3/24 17:50,0.320,0.347,0.340,0.358,0.346,0.345,100,8896,101.45,10.4
3/3/24 18:00,0.320,0.347,0.340,0.358,0.346,0.345,100,8896,101.46,10.5
3/3/24 18:10,0.320,0.347,0.340,0.358,0.346,0.345,100,8896,101.46,10.7
3/3/24 18:20,0.320,0.347,0.340,0.358,0.346,0.345,100,8896,101.46,10.7
3/3/24 18:30,0.319,0.346,0.340,0.358,0.346,0.345,100,8896,101.46,10.6
3/3/24 18:40,0.319,0.346,0.340,0.358,0.346,0.345,100,8891,101.47,10.2
3/3/24 18:50,0.319,0.346,0.340,0.358,0.346,0.345,100,8885,101.48,9.7
3/3/24 19:00,0.319,0.346,0.340,0.358,0.346,0.345,100,8881,101.48,9.3
3/3/24 19:10,0.319,0.346,0.340,0.358,0.346,0.345,100,8878,101.48,8.9
3/3/24 19:20,0.318,0.345,0.340,0.358,0.346,0.345,100,8873,101.48,8.5
3/3/24 19:30,0.318,0.346,0.340,0.358,0.346,0.345,100,8873,101.49,8.2
3/3/24 19:40,0.318,0.346,0.340,0.358,0.346,0.345,100,8870,101.51,8.2
3/3/24 19:50,0.318,0.346,0.340,0.358,0.346,0.345,100,8866,101.54,8.4
3/3/24 20:00,0.318,0.346,0.340,0.358,0.346,0.345,100,8863,101.56,8.4
3/3/24 20:10,0.318,0.346,0.340,0.358,0.346,0.345,100,8858,101.57,8.2
3/3/24 20:20,0.318,0.346,0.340,0.358,0.346,0.345,100,8860,101.57,7.9
3/3/24 20:30,0.317,0.346,0.340,0.357,0.346,0.345,100,8856,101.57,7.4
3/3/24 20:40,0.317,0.346,0.340,0.358,0.346,0.345,100,8855,101.57,7.3
3/3/24 20:50,0.317,0.346,0.340,0.358,0.346,0.345,100,8853,101.58,7.4
3/3/24 21:00,0.317,0.346,0.340,0.357,0.346,0.345,100,8852,101.58,7.4
3/3/24 21:10,0.317,0.346,0.340,0.357,0.346,0.345,100,8848,101.59,7.6
3/3/24 21:20,0.317,0.346,0.340,0.357,0.346,0.345,100,8848,101.60,7.9
3/3/24 21:30,0.317,0.346,0.340,0.357,0.346,0.345,100,8847,101.61,7.7
3/3/24 21:40,0.317,0.346,0.340,0.357,0.346,0.345,100,8843,101.62,7.3
3/3/24 21:50,0.317,0.346,0.340,0.357,0.346,0.345,100,8839,101.62,6.6
3/3/24 22:00,0.317,0.346,0.340,0.357,0.346,0.345,100,8839,101.62,5.9
3/3/24 22:10,0.317,0.347,0.340,0.357,0.346,0.345,100,8838,101.63,5.3
3/3/24 22:20,0.317,0.347,0.340,0.357,0.346,0.345,100,8836,101.63,4.8
3/3/24 22:30,0.317,0.347,0.340,0.357,0.346,0.345,100,8833,101.63,4.5
3/3/24 22:40,0.317,0.347,0.340,0.357,0.346,0.345,100,8833,101.64,4.1
3/3/24 22:50,0.316,0.347,0.340,0.357,0.346,0.345,100,8830,101.64,3.8
3/3/24 23:00,0.316,0.347,0.340,0.357,0.346,0.345,100,8830,101.65,3.4
3/3/24 23:10,0.316,0.347,0.340,0.357,0.346,0.345,100,8830,101.65,3.1
3/3/24 23:20,0.316,0.347,0.340,0.357,0.346,0.345,100,8828,101.65,2.9
3/3/24 23:30,0.316,0.347,0.340,0.357,0.346,0.345,100,8825,101.66,2.8
3/3/24 23:40,0.316,0.347,0.341,0.357,0.346,0.345,100,8826,101.67,2.7
3/3/24 23:50,0.316,0.347,0.341,0.357,0.346,0.345,100,8823,101.68,2.7
3/4/24 0:00,0.316,0.347,0.341,0.357,0.346,0.345,100,8821,101.68,2.9
3/4/24 0:10,0.316,0.347,0.341,0.357,0.346,0.345,100,8823,101.70,3.5
3/4/24 0:20,0.316,0.347,0.341,0.357,0.346,0.345,100,8822,101.72,4.0
3/4/24 0:30,0.316,0.347,0.341,0.357,0.346,0.345,100,8820,101.72,4.5
3/4/24 0:40,0.316,0.347,0.341,0.357,0.346,0.345,100,8819,101.73,4.7
3/4/24 0:50,0.316,0.347,0.341,0.357,0.346,0.345,100,8821,101.74,4.8
3/4/24 1:00,0.316,0.347,0.341,0.357,0.346,0.345,100,8819,101.75,4.8
3/4/24 1:10,0.316,0.347,0.341,0.357,0.346,0.345,100,8788,101.76,4.9
3/4/24 1:20,0.316,0.347,0.341,0.357,0.346,0.345,100,8787,101.77,5.2
3/4/24 1:30,0.316,0.347,0.341,0.357,0.346,0.345,100,8794,101.77,5.3
3/4/24 1:40,0.315,0.347,0.340,0.357,0.346,0.345,100,8795,101.77,5.5
3/4/24 1:50,0.315,0.347,0.340,0.357,0.346,0.345,100,8794,101.77,5.7
3/4/24 2:00,0.315,0.347,0.341,0.357,0.346,0.345,100,8796,101.77,5.9
3/4/24 2:10,0.315,0.347,0.340,0.357,0.346,0.345,100,8795,101.77,5.9
3/4/24 2:20,0.315,0.347,0.341,0.357,0.346,0.345,100,8793,101.78,5.8
3/4/24 2:30,0.315,0.347,0.341,0.357,0.346,0.345,100,8795,101.78,5.7
3/4/24 2:40,0.315,0.347,0.341,0.357,0.346,0.345,100,8792,101.79,5.8
3/4/24 2:50,0.315,0.346,0.341,0.357,0.346,0.345,100,8792,101.80,6.0
3/4/24 3:00,0.315,0.346,0.341,0.357,0.346,0.345,100,8789,101.81,6.2
3/4/24 3:10,0.315,0.346,0.341,0.357,0.346,0.345,100,8791,101.81,6.3
3/4/24 3:20,0.315,0.346,0.341,0.357,0.346,0.345,100,8790,101.80,6.4
3/4/24 3:30,0.315,0.346,0.341,0.357,0.346,0.345,100,8789,101.79,6.4
3/4/24 3:40,0.315,0.346,0.341,0.357,0.346,0.345,100,8786,101.79,6.5
3/4/24 3:50,0.316,0.346,0.340,0.357,0.346,0.345,100,8787,101.79,6.5
3/4/24 4:00,0.316,0.346,0.341,0.357,0.346,0.345,100,8788,101.78,6.5
3/4/24 4:10,0.316,0.346,0.341,0.357,0.346,0.345,100,8783,101.77,6.5
3/4/24 4:20,0.316,0.346,0.341,0.357,0.346,0.345,100,8783,101.75,6.5
3/4/24 4:30,0.316,0.346,0.340,0.357,0.346,0.345,100,8780,101.75,6.5
3/4/24 4:40,0.316,0.346,0.340,0.357,0.346,0.345,100,8784,101.75,6.5
3/4/24 4:50,0.316,0.346,0.341,0.357,0.346,0.345,100,8782,101.75,6.4
3/4/24 5:00,0.316,0.346,0.340,0.357,0.346,0.345,100,8780,101.76,6.4
3/4/24 5:10,0.316,0.346,0.341,0.357,0.346,0.345,100,8780,101.77,6.4
3/4/24 5:20,0.316,0.346,0.341,0.357,0.346,0.345,100,8777,101.77,6.4
3/4/24 5:30,0.316,0.346,0.341,0.357,0.346,0.345,100,8776,101.78,6.5
3/4/24 5:40,0.316,0.346,0.341,0.357,0.346,0.345,100,8775,101.78,6.5
3/4/24 5:50,0.316,0.346,0.341,0.357,0.346,0.345,100,8776,101.79,6.5
3/4/24 6:00,0.316,0.346,0.341,0.357,0.346,0.345,100,8774,101.79,6.5
3/4/24 6:10,0.316,0.346,0.341,0.357,0.346,0.345,100,8772,101.80,6.5
3/4/24 6:20,0.316,0.346,0.341,0.357,0.346,0.345,100,8772,101.81,6.6
3/4/24 6:30,0.316,0.346,0.340,0.357,0.346,0.345,100,8773,101.82,6.6
3/4/24 6:40,0.316,0.346,0.341,0.357,0.346,0.345,100,8769,101.82,6.6
3/4/24 6:50,0.316,0.346,0.341,0.357,0.346,0.345,100,8769,101.82,6.6
3/4/24 7:00,0.316,0.346,0.341,0.357,0.346,0.345,100,8769,101.82,6.6
3/4/24 7:10,0.316,0.346,0.341,0.357,0.346,0.345,100,8770,101.82,6.5
3/4/24 7:20,0.316,0.346,0.341,0.357,0.346,0.345,100,8765,101.83,6.4
3/4/24 7:30,0.316,0.346,0.341,0.357,0.346,0.345,100,8766,101.83,6.3
3/4/24 7:40,0.316,0.346,0.341,0.357,0.346,0.345,100,8766,101.83,6.0
3/4/24 7:50,0.316,0.346,0.341,0.357,0.346,0.345,100,8764,101.83,5.7
3/4/24 8:00,0.316,0.346,0.341,0.357,0.346,0.345,100,8765,101.84,5.5
3/4/24 8:10,0.316,0.346,0.341,0.357,0.346,0.345,100,8765,101.84,5.5
3/4/24 8:20,0.316,0.346,0.341,0.357,0.346,0.345,100,8761,101.86,5.8
3/4/24 8:30,0.316,0.346,0.341,0.357,0.346,0.345,100,8760,101.87,6.1
3/4/24 8:40,0.316,0.346,0.341,0.357,0.346,0.345,100,8760,101.88,6.4
3/4/24 8:50,0.316,0.346,0.341,0.357,0.346,0.345,100,8760,101.91,6.8
3/4/24 9:00,0.316,0.346,0.341,0.357,0.346,0.345,100,8765,101.92,7.2
3/4/24 9:10,0.316,0.346,0.341,0.357,0.346,0.345,100,8763,101.93,7.6
3/4/24 9:20,0.316,0.346,0.341,0.357,0.346,0.345,100,8768,101.94,8.0
3/4/24 9:30,0.316,0.346,0.341,0.357,0.346,0.345,100,8772,101.95,8.5
3/4/24 9:40,0.316,0.346,0.341,0.357,0.346,0.345,100,8785,101.96,9.4
3/4/24 9:50,0.316,0.346,0.341,0.357,0.346,0.345,100,8797,101.98,10.8
3/4/24 10:00,0.316,0.346,0.340,0.357,0.346,0.345,100,8806,102.00,11.9
3/4/24 10:10,0.316,0.345,0.340,0.357,0.346,0.345,100,8803,102.00,12.2
3/4/24 10:20,0.316,0.346,0.340,0.357,0.346,0.345,100,8802,102.01,11.9
3/4/24 10:30,0.316,0.345,0.340,0.357,0.346,0.345,100,8823,102.01,12.1
3/4/24 10:40,0.316,0.345,0.340,0.357,0.346,0.345,100,8830,102.02,13.3
3/4/24 10:50,0.316,0.345,0.340,0.357,0.346,0.345,100,8833,102.03,13.7
3/4/24 11:00,0.316,0.345,0.340,0.357,0.346,0.345,100,8848,102.03,13.6
3/4/24 11:10,0.316,0.345,0.340,0.357,0.346,0.345,100,8840,102.03,14.1
3/4/24 11:20,0.316,0.345,0.340,0.357,0.346,0.345,100,8836,102.05,13.8
3/4/24 11:30,0.316,0.345,0.340,0.357,0.346,0.345,100,8836,102.05,13.5
3/4/24 11:40,0.316,0.345,0.340,0.357,0.346,0.345,100,8836,102.06,13.4
3/4/24 11:50,0.316,0.345,0.340,0.357,0.346,0.345,100,8846,102.06,13.0
3/4/24 12:00,0.316,0.345,0.340,0.357,0.346,0.345,100,8867,102.06,13.5
3/4/24 12:10,0.316,0.345,0.340,0.357,0.346,0.345,100,8886,102.06,15.0
3/4/24 12:20,0.316,0.345,0.340,0.357,0.346,0.345,100,8884,102.06,15.8
3/4/24 12:30,0.316,0.345,0.340,0.357,0.346,0.345,100,8887,102.05,16.0
3/4/24 12:40,0.316,0.345,0.340,0.357,0.346,0.345,100,8892,102.06,16.2
3/4/24 12:50,0.316,0.345,0.340,0.357,0.346,0.345,100,8902,102.05,16.5
3/4/24 13:00,0.316,0.345,0.340,0.357,0.346,0.345,100,8916,102.04,17.0
3/4/24 13:10,0.316,0.345,0.340,0.357,0.346,0.345,100,8914,102.02,17.5
3/4/24 13:20,0.316,0.345,0.340,0.357,0.346,0.345,100,8922,102.01,17.5
3/4/24 13:30,0.316,0.345,0.340,0.357,0.346,0.345,100,8940,102.00,17.6
3/4/24 13:40,0.315,0.344,0.340,0.357,0.346,0.345,100,8954,102.00,18.5
3/4/24 13:50,0.315,0.344,0.340,0.357,0.346,0.345,100,8948,101.99,19.1
3/4/24 14:00,0.315,0.344,0.340,0.357,0.346,0.345,100,8943,101.98,19.0
3/4/24 14:10,0.315,0.344,0.340,0.357,0.346,0.345,100,8937,101.97,18.7
3/4/24 14:20,0.315,0.344,0.340,0.357,0.346,0.345,100,8944,101.96,18.5
3/4/24 14:30,0.315,0.344,0.340,0.357,0.346,0.345,100,8942,101.96,18.7
3/4/24 14:40,0.315,0.344,0.340,0.357,0.346,0.345,100,8935,101.96,18.3
3/4/24 14:50,0.315,0.344,0.340,0.357,0.346,0.345,100,8932,101.95,17.7
3/4/24 15:00,0.315,0.343,0.340,0.358,0.346,0.345,100,8937,101.94,17.4
3/4/24 15:10,0.315,0.343,0.340,0.358,0.346,0.345,100,8930,101.93,17.2
3/4/24 15:20,0.315,0.343,0.340,0.358,0.346,0.345,100,8929,101.93,16.7
3/4/24 15:30,0.315,0.343,0.340,0.358,0.346,0.345,100,8928,101.92,16.4
3/4/24 15:40,0.315,0.343,0.340,0.358,0.346,0.345,100,8931,101.91,16.3
3/4/24 15:50,0.315,0.343,0.340,0.358,0.346,0.345,100,8931,101.90,16.2
3/4/24 16:00,0.315,0.343,0.340,0.358,0.346,0.345,100,8935,101.90,16.2
3/4/24 16:10,0.315,0.343,0.340,0.358,0.346,0.345,100,8947,101.90,16.6
3/4/24 16:20,0.315,0.343,0.340,0.358,0.346,0.345,100,8940,101.89,16.9
3/4/24 16:30,0.315,0.343,0.340,0.358,0.346,0.345,100,8936,101.88,16.7
3/4/24 16:40,0.315,0.343,0.340,0.358,0.346,0.345,100,8930,101.87,16.1
3/4/24 16:50,0.315,0.343,0.340,0.358,0.346,0.345,100,8937,101.86,15.7
3/4/24 17:00,0.315,0.343,0.340,0.358,0.346,0.345,100,8933,101.86,16.1
3/4/24 17:10,0.314,0.343,0.340,0.358,0.346,0.345,100,8923,101.86,15.9
3/4/24 17:20,0.314,0.343,0.340,0.358,0.346,0.345,100,8918,101.87,15.4
3/4/24 17:30,0.314,0.343,0.340,0.358,0.346,0.345,100,8914,101.87,14.9
3/4/24 17:40,0.314,0.343,0.340,0.358,0.346,0.345,100,8911,101.86,14.4
3/4/24 17:50,0.314,0.343,0.340,0.358,0.346,0.345,100,8909,101.85,13.9
3/4/24 18:00,0.314,0.343,0.340,0.358,0.346,0.345,100,8902,101.84,13.5
3/4/24 18:10,0.314,0.343,0.340,0.358,0.346,0.345,100,8895,101.84,13.2
3/4/24 18:20,0.314,0.343,0.340,0.358,0.346,0.345,100,8892,101.83,12.9
3/4/24 18:30,0.314,0.343,0.340,0.358,0.346,0.345,100,8886,101.83,12.7
3/4/24 18:40,0.314,0.343,0.340,0.358,0.346,0.345,100,8885,101.84,12.5
3/4/24 18:50,0.314,0.343,0.340,0.358,0.346,0.345,100,8880,101.84,12.3
3/4/24 19:00,0.314,0.343,0.340,0.358,0.346,0.345,100,8876,101.83,12.0
3/4/24 19:10,0.314,0.343,0.340,0.358,0.346,0.345,100,8875,101.82,11.7
3/4/24 19:20,0.314,0.343,0.340,0.358,0.346,0.345,100,8872,101.82,11.3
3/4/24 19:30,0.314,0.343,0.340,0.358,0.346,0.345,100,8867,101.81,11.0
3/4/24 19:40,0.314,0.343,0.340,0.358,0.346,0.345,100,8861,101.80,10.9
3/4/24 19:50,0.314,0.342,0.340,0.358,0.346,0.345,100,8861,101.79,10.9
3/4/24 20:00,0.314,0.341,0.340,0.358,0.346,0.345,100,8857,101.80,10.8
3/4/24 20:10,0.314,0.341,0.340,0.358,0.346,0.345,100,8858,101.80,10.6
3/4/24 20:20,0.314,0.341,0.340,0.358,0.346,0.345,100,8855,101.81,10.5
3/4/24 20:30,0.314,0.340,0.340,0.358,0.346,0.345,100,8852,101.81,10.6
3/4/24 20:40,0.314,0.340,0.340,0.358,0.346,0.345,100,8849,101.81,10.7
3/4/24 20:50,0.314,0.340,0.340,0.358,0.346,0.345,100,8848,101.81,10.8
3/4/24 21:00,0.314,0.339,0.340,0.358,0.346,0.345,100,8847,101.80,10.5
3/4/24 21:10,0.314,0.337,0.340,0.358,0.346,0.345,100,8840,101.80,10.5
3/4/24 21:20,0.314,0.334,0.340,0.358,0.346,0.345,100,8841,101.79,10.4
3/4/24 21:30,0.314,0.332,0.340,0.358,0.346,0.345,100,8838,101.79,10.4
3/4/24 21:40,0.314,0.330,0.340,0.358,0.346,0.345,100,8835,101.79,10.3
3/4/24 21:50,0.313,0.329,0.340,0.357,0.346,0.345,100,8834,101.78,10.4
3/4/24 22:00,0.313,0.328,0.340,0.357,0.346,0.345,100,8833,101.78,10.4
3/4/24 22:10,0.313,0.327,0.340,0.357,0.346,0.345,100,8829,101.78,10.2
3/4/24 22:20,0.313,0.326,0.340,0.357,0.346,0.345,100,8829,101.79,10.1
3/4/24 22:30,0.313,0.326,0.340,0.357,0.346,0.345,100,8826,101.79,10.0
3/4/24 22:40,0.313,0.325,0.340,0.357,0.346,0.345,100,8823,101.79,9.8
3/4/24 22:50,0.313,0.325,0.340,0.357,0.346,0.345,100,8823,101.78,9.7
3/4/24 23:00,0.313,0.324,0.340,0.357,0.346,0.345,100,8823,101.77,10.0
3/4/24 23:10,0.313,0.324,0.340,0.357,0.346,0.345,100,8825,101.76,10.2
3/4/24 23:20,0.313,0.323,0.340,0.357,0.346,0.345,100,8818,101.77,10.4
3/4/24 23:30,0.313,0.323,0.340,0.357,0.346,0.345,100,8817,101.78,10.4
3/4/24 23:40,0.313,0.323,0.340,0.357,0.346,0.345,100,8814,101.78,10.4
3/4/24 23:50,0.313,0.323,0.340,0.357,0.346,0.345,100,8811,101.79,10.4
3/5/24 0:00,0.313,0.322,0.340,0.357,0.346,0.345,100,8813,101.79,10.3
3/5/24 0:10,0.313,0.322,0.340,0.357,0.346,0.345,100,8808,101.80,10.2
3/5/24 0:20,0.313,0.322,0.340,0.357,0.346,0.345,100,8810,101.80,10.1
3/5/24 0:30,0.313,0.322,0.340,0.357,0.346,0.345,100,8807,101.80,10.1
3/5/24 0:40,0.313,0.322,0.340,0.357,0.346,0.345,100,8802,101.79,10.1
3/5/24 0:50,0.313,0.321,0.340,0.357,0.346,0.345,100,8804,101.78,10.1
3/5/24 1:00,0.313,0.321,0.340,0.357,0.346,0.345,100,8801,101.78,10.2
3/5/24 1:10,0.313,0.321,0.340,0.358,0.346,0.345,100,8775,101.77,10.3
3/5/24 1:20,0.313,0.321,0.340,0.358,0.346,0.345,100,8779,101.78,10.5
3/5/24 1:30,0.313,0.321,0.340,0.358,0.346,0.345,100,8777,101.78,10.4
3/5/24 1:40,0.313,0.321,0.339,0.358,0.346,0.345,100,8776,101.77,10.3
3/5/24 1:50,0.313,0.321,0.339,0.358,0.346,0.345,100,8780,101.77,10.3
3/5/24 2:00,0.313,0.321,0.339,0.358,0.346,0.345,100,8777,101.76,10.2
3/5/24 2:10,0.313,0.320,0.339,0.358,0.346,0.345,100,8775,101.75,10.1
3/5/24 2:20,0.313,0.320,0.339,0.358,0.346,0.345,100,8774,101.74,9.9
3/5/24 2:30,0.313,0.320,0.339,0.358,0.346,0.345,100,8773,101.73,9.6
3/5/24 2:40,0.313,0.320,0.339,0.358,0.346,0.345,100,8771,101.72,9.4
3/5/24 2:50,0.312,0.320,0.339,0.358,0.346,0.345,100,8775,101.70,9.2
3/5/24 3:00,0.312,0.320,0.339,0.358,0.346,0.345,100,8769,101.69,8.8
3/5/24 3:10,0.312,0.319,0.339,0.358,0.346,0.345,100,8768,101.69,8.9
3/5/24 3:20,0.312,0.319,0.339,0.358,0.346,0.345,100,8767,101.69,9.0
3/5/24 3:30,0.312,0.319,0.338,0.358,0.346,0.345,100,8767,101.68,9.2
3/5/24 3:40,0.312,0.319,0.338,0.358,0.346,0.345,100,8769,101.68,9.4
3/5/24 3:50,0.312,0.319,0.338,0.358,0.346,0.345,100,8768,101.67,9.2
3/5/24 4:00,0.312,0.319,0.338,0.358,0.346,0.345,100,8766,101.66,9.2
3/5/24 4:10,0.312,0.319,0.338,0.358,0.346,0.345,100,8765,101.65,9.2
3/5/24 4:20,0.312,0.318,0.338,0.358,0.346,0.345,100,8762,101.65,9.0
3/5/24 4:30,0.312,0.318,0.338,0.358,0.346,0.345,100,8763,101.63,8.8
3/5/24 4:40,0.312,0.318,0.338,0.358,0.346,0.345,100,8760,101.62,8.7
3/5/24 4:50,0.312,0.318,0.338,0.358,0.346,0.345,100,8760,101.61,8.8
3/5/24 5:00,0.312,0.318,0.338,0.358,0.346,0.345,100,8760,101.61,9.1
3/5/24 5:10,0.312,0.318,0.337,0.358,0.346,0.345,100,8760,101.61,9.2
3/5/24 5:20,0.312,0.318,0.337,0.358,0.346,0.345,100,8760,101.61,9.5
3/5/24 5:30,0.312,0.318,0.337,0.358,0.346,0.345,100,8732,101.61,9.6
3/5/24 5:40,0.312,0.318,0.337,0.358,0.346,0.345,100,8749,101.61,9.7
3/5/24 5:50,0.312,0.317,0.337,0.358,0.346,0.345,100,8748,101.61,9.7
3/5/24 6:00,0.312,0.317,0.337,0.341,0.346,0.345,100,8753,101.61,9.7
3/5/24 6:10,0.312,0.317,0.337,0.329,0.346,0.345,100,8747,101.61,9.8
3/5/24 6:20,0.312,0.317,0.336,0.329,0.346,0.345,100,8746,101.62,9.9
3/5/24 6:30,0.312,0.317,0.336,0.328,0.346,0.345,100,8750,101.62,9.9
3/5/24 6:40,0.312,0.317,0.336,0.328,0.346,0.345,100,8747,101.62,9.9
3/5/24 6:50,0.312,0.317,0.336,0.328,0.346,0.345,100,8749,101.62,9.9
3/5/24 7:00,0.312,0.317,0.336,0.327,0.346,0.345,100,8747,101.61,10.0
3/5/24 7:10,0.311,0.317,0.336,0.327,0.346,0.345,100,8749,101.61,10.0
3/5/24 7:20,0.311,0.317,0.336,0.327,0.346,0.345,100,8743,101.62,10.0
3/5/24 7:30,0.311,0.317,0.336,0.327,0.346,0.345,100,8742,101.62,10.1
3/5/24 7:40,0.311,0.316,0.336,0.326,0.346,0.345,100,8743,101.63,10.2
3/5/24 7:50,0.311,0.316,0.336,0.326,0.346,0.345,100,8743,101.63,10.2
3/5/24 8:00,0.311,0.316,0.336,0.326,0.346,0.345,100,8740,101.64,10.2
3/5/24 8:10,0.311,0.317,0.336,0.326,0.346,0.345,100,8741,101.64,10.3
3/5/24 8:20,0.311,0.316,0.336,0.326,0.346,0.345,100,8741,101.65,10.3
3/5/24 8:30,0.311,0.316,0.336,0.326,0.346,0.345,100,8736,101.65,10.3
3/5/24 8:40,0.311,0.316,0.336,0.326,0.346,0.345,100,8736,101.65,10.3
3/5/24 8:50,0.311,0.316,0.336,0.326,0.346,0.345,100,8736,101.66,10.3
3/5/24 9:00,0.311,0.316,0.336,0.325,0.346,0.345,100,8739,101.66,10.4
3/5/24 9:10,0.311,0.316,0.336,0.325,0.346,0.345,100,8740,101.66,10.4
3/5/24 9:20,0.311,0.316,0.336,0.325,0.346,0.345,100,8738,101.67,10.7
3/5/24 9:30,0.311,0.316,0.336,0.325,0.346,0.345,100,8741,101.67,10.9
3/5/24 9:40,0.311,0.316,0.336,0.325,0.346,0.345,100,8743,101.67,11.1
3/5/24 9:50,0.311,0.316,0.336,0.325,0.346,0.345,100,8743,101.67,11.3
3/5/24 10:00,0.311,0.316,0.336,0.325,0.346,0.345,100,8746,101.68,11.7
3/5/24 10:10,0.311,0.315,0.336,0.324,0.346,0.345,100,8747,101.69,12.1
3/5/24 10:20,0.311,0.315,0.336,0.324,0.346,0.345,100,8745,101.69,12.2
3/5/24 10:30,0.311,0.315,0.336,0.324,0.346,0.345,100,8748,101.69,12.2
3/5/24 10:40,0.311,0.315,0.336,0.324,0.346,0.345,100,8747,101.69,12.3
3/5/24 10:50,0.311,0.315,0.336,0.323,0.346,0.345,100,8750,101.69,12.5
